Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:28 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:28 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:29 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:29 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:29 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:29 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:30 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:30 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:30 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:31 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:31 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:32 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:32 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:32 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:32 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:33 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:33 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:33 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:34 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:34 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:34 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:35 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:35 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Saturday, March 11, 2023 3:47:35 AM GMT","Waffles",100,money,$,"Waffles",17,exp,"","world",136,64,302,
Command,Sell,Item,"Saturday, March 11, 2023 3:48:55 AM GMT","null",12,REDSTONE,0,"null",384.0,money,$,"world",23,49,302,
Command,Sell,Item,"Saturday, March 11, 2023 3:49:03 AM GMT","null",21,COAL,0,"null",315.0,money,$,"world",23,49,302,
Command,Sell,Item,"Saturday, March 11, 2023 3:49:11 AM GMT","null",3,BONE,0,"null",6.0,money,$,"world",23,49,302,
Command,Sell,Item,"Saturday, March 11, 2023 3:49:17 AM GMT","null",2,COBBLESTONE,0,"null",2.0,money,$,"world",23,49,302,
Command,Sell,Item,"Saturday, March 11, 2023 3:49:24 AM GMT","null",2,ARROW,0,"null",7.0,money,$,"world",23,49,302,
Command,Sell,Item,"Saturday, March 11, 2023 4:10:56 AM GMT","Waffles",35,REDSTONE,0,"Waffles",1120.0,money,$,"world",-279,10,866,
Command,Sell,Item,"Saturday, March 11, 2023 4:10:57 AM GMT","Waffles",22,COAL,0,"Waffles",330.0,money,$,"world",-279,10,866,
Command,Sell,Item,"Saturday, March 11, 2023 4:15:25 AM GMT","Waffles",72,REDSTONE,0,"Waffles",2304.0,money,$,"world",-285,11,811,
Command,Sell,Item,"Saturday, March 11, 2023 4:15:26 AM GMT","Waffles",12,COAL,0,"Waffles",180.0,money,$,"world",-285,11,811,
Command,Sell,Item,"Saturday, March 11, 2023 4:15:36 AM GMT","Waffles",1,COAL_ORE,0,"Waffles",15.0,money,$,"world",-285,11,811,
Command,Sell,Item,"Saturday, March 11, 2023 4:22:21 AM GMT","null",5,GRAVEL,0,"null",5.0,money,$,"world",31,49,306,
Command,Sell,Item,"Saturday, March 11, 2023 4:24:52 AM GMT","null",8,BOAT,0,"null",24.0,money,$,"world",14,49,300,
Command,Sell,Item,"Saturday, March 11, 2023 4:25:24 AM GMT","null",2,IRON_SPADE,0,"null",44.0,money,$,"world",14,49,300,
Command,Sell,Item,"Saturday, March 11, 2023 4:25:36 AM GMT","null",9,BONE,0,"null",18.0,money,$,"world",14,49,300,
Command,Sell,Item,"Saturday, March 11, 2023 4:27:49 AM GMT","null",3,SAND,0,"null",3.0,money,$,"world",124,59,265,
Command,Sell,Item,"Saturday, March 11, 2023 4:33:02 AM GMT","null",1,SAPLING,2,"null",2.0,money,$,"world",31,49,306,
Command,Sell,Item,"Saturday, March 11, 2023 4:34:35 AM GMT","null",5,BOAT,0,"null",15.0,money,$,"world",12,49,290,
Command,Sell,Item,"Saturday, March 11, 2023 4:34:35 AM GMT","null",1,WOOD,3,"null",0.5,money,$,"world",12,49,290,
Command,Sell,Item,"Sunday, March 12, 2023 8:21:41 PM GMT","G0AT",3,GOLD_ORE,0,"G0AT",135.0,money,$,"world",6103,27,2078,
Command,Sell,Item,"Sunday, March 12, 2023 8:21:48 PM GMT","G0AT",18,INK_SACK,4,"G0AT",180.0,money,$,"world",6103,27,2078,
Command,Sell,Item,"Monday, March 13, 2023 12:36:41 AM GMT","bill_bob",14,DIRT,0,"bill_bob",7.0,money,$,"world",1120,65,1459,
Command,Sell,Item,"Monday, March 13, 2023 12:38:33 AM GMT","bill_bob",1,BONE,0,"bill_bob",2.0,money,$,"world",1109,67,1445,
Command,Sell,Item,"Monday, March 13, 2023 12:41:44 AM GMT","bill_bob",4,LEATHER,0,"bill_bob",40.0,money,$,"world",1193,63,1447,
Command,Sell,Item,"Monday, March 13, 2023 12:42:00 AM GMT","bill_bob",1,WOOL,0,"bill_bob",20.0,money,$,"world",1199,63,1448,
Command,Sell,Item,"Monday, March 13, 2023 12:46:01 AM GMT","bill_bob",2,BONE,0,"bill_bob",4.0,money,$,"world",1232,70,1500,
Sign,Buy,Interact,"Monday, March 20, 2023 3:07:49 PM GMT","Kjay",100,money,$,"Kjay",17,exp,"","world",136,64,302,
Sign,Buy,Interact,"Monday, March 20, 2023 3:07:51 PM GMT","Kjay",100,money,$,"Kjay",17,exp,"","world",136,64,302,
Sign,Trade,Withdraw,"Wednesday, March 22, 2023 2:47:17 PM GMT","Notch",0,money,$,"Notch","","","","world",91,70,364,
Sign,Trade,Withdraw,"Wednesday, March 22, 2023 2:47:17 PM GMT","Notch",928,SNOW_BALL,0,"Notch",643,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:47:29 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:47:29 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:47:48 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:47:48 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:47:48 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:47:49 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:47:49 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:47:49 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:47:50 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:47:50 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:48:03 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:48:03 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:48:03 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:48:04 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:48:04 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:48:05 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:48:05 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:48:05 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:48:06 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:48:15 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:48:15 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 2:48:15 PM GMT","Notch",16,SNOW_BALL,0,"Notch","","","","world",91,70,364,
Command,Sell,Item,"Wednesday, March 22, 2023 5:15:42 PM GMT","nulll",37,STONE,0,"nulll",111.0,money,$,"world",29,49,306,
Command,Sell,Item,"Wednesday, March 22, 2023 5:15:42 PM GMT","nulll",4,WOOD,1,"nulll",2.0,money,$,"world",29,49,306,
Command,Sell,Item,"Wednesday, March 22, 2023 5:15:42 PM GMT","nulll",1,DIRT,0,"nulll",0.5,money,$,"world",29,49,306,
Command,Sell,Item,"Wednesday, March 22, 2023 5:15:42 PM GMT","nulll",3,WOOD,0,"nulll",1.5,money,$,"world",29,49,306,
Command,Sell,Item,"Wednesday, March 22, 2023 5:15:42 PM GMT","nulll",7,COBBLESTONE,0,"nulll",7.0,money,$,"world",29,49,306,
Command,Sell,Item,"Wednesday, March 22, 2023 5:15:42 PM GMT","nulll",1,WOOD_SPADE,0,"nulll",1.0,money,$,"world",29,49,306,
Command,Sell,Item,"Wednesday, March 22, 2023 5:15:42 PM GMT","nulll",8,IRON_ORE,0,"nulll",144.0,money,$,"world",29,49,306,
Command,Sell,Item,"Wednesday, March 22, 2023 5:15:42 PM GMT","nulll",9,ROTTEN_FLESH,0,"nulll",27.0,money,$,"world",29,49,306,
Command,Sell,Item,"Wednesday, March 22, 2023 5:15:42 PM GMT","nulll",2,WOOD,3,"nulll",1.0,money,$,"world",29,49,306,
Sign,Buy,Interact,"Wednesday, March 22, 2023 5:19:18 PM GMT","nub",100,money,$,"nub",17,exp,"","world",136,64,302,
Sign,Sell,Interact,"Wednesday, March 22, 2023 5:20:36 PM GMT","nub",17,exp,"","nub",50,money,$,"world",136,65,302,
Sign,Sell,Interact,"Wednesday, March 22, 2023 5:20:37 PM GMT","nub",17,exp,"","nub",50,money,$,"world",136,65,302,
Sign,Sell,Interact,"Wednesday, March 22, 2023 5:20:38 PM GMT","nub",17,exp,"","nub",50,money,$,"world",136,65,302,
Sign,Sell,Interact,"Wednesday, March 22, 2023 5:20:38 PM GMT","nub",17,exp,"","nub",50,money,$,"world",136,65,302,
Sign,Sell,Interact,"Wednesday, March 22, 2023 5:20:38 PM GMT","nub",17,exp,"","nub",50,money,$,"world",136,65,302,
Sign,Sell,Interact,"Wednesday, March 22, 2023 5:20:39 PM GMT","nub",17,exp,"","nub",50,money,$,"world",136,65,302,
Sign,Sell,Interact,"Wednesday, March 22, 2023 5:20:39 PM GMT","nub",17,exp,"","nub",50,money,$,"world",136,65,302,
Sign,Sell,Interact,"Wednesday, March 22, 2023 5:20:39 PM GMT","nub",17,exp,"","nub",50,money,$,"world",136,65,302,
Sign,Sell,Interact,"Wednesday, March 22, 2023 5:20:40 PM GMT","nub",17,exp,"","nub",50,money,$,"world",136,65,302,
Sign,Sell,Interact,"Wednesday, March 22, 2023 5:20:40 PM GMT","nub",17,exp,"","nub",50,money,$,"world",136,65,302,
Command,Sell,Item,"Wednesday, March 22, 2023 5:21:01 PM GMT","Kjay",4,FEATHER,0,"Kjay",12.0,money,$,"world",134,63,299,
Sign,Trade,Break,"Wednesday, March 22, 2023 5:30:14 PM GMT","God",0,DIAMOND_ORE,0,"God",157250,money,$,"world",136,65,299,
Sign,Trade,Create,"Wednesday, March 22, 2023 5:30:53 PM GMT","God",75,DIAMOND,0,"God","","","","world",136,65,299,
Command,Sell,Item,"Wednesday, March 22, 2023 5:34:23 PM GMT","nulll",61,COAL,0,"nulll",915.0,money,$,"world",-95,68,479,
Command,Sell,Item,"Wednesday, March 22, 2023 5:38:59 PM GMT","nulll",4,CLAY_BALL,0,"nulll",12.0,money,$,"world",-472,62,1122,
Command,Sell,Item,"Wednesday, March 22, 2023 6:30:19 PM GMT","Dax__chach",3,SAND,0,"Dax__chach",3.0,money,$,"world",116,63,317,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:30:37 PM GMT","§8God",650,money,$,"G0AT",1,DIAMOND,0,"world",136,65,299,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:30:38 PM GMT","§8God",650,money,$,"G0AT",1,DIAMOND,0,"world",136,65,299,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:30:50 PM GMT","§8God",650,money,$,"G0AT",1,DIAMOND,0,"world",136,65,299,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:30:51 PM GMT","§8God",650,money,$,"G0AT",1,DIAMOND,0,"world",136,65,299,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:30:51 PM GMT","§8God",650,money,$,"G0AT",1,DIAMOND,0,"world",136,65,299,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:30:51 PM GMT","§8God",650,money,$,"G0AT",1,DIAMOND,0,"world",136,65,299,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:30:54 PM GMT","§8God",650,money,$,"G0AT",1,DIAMOND,0,"world",136,65,299,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:30:54 PM GMT","§8God",650,money,$,"G0AT",1,DIAMOND,0,"world",136,65,299,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:30:55 PM GMT","§8God",650,money,$,"G0AT",1,DIAMOND,0,"world",136,65,299,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:30:55 PM GMT","§8God",650,money,$,"G0AT",1,DIAMOND,0,"world",136,65,299,
Command,Sell,Item,"Wednesday, March 22, 2023 6:35:31 PM GMT","fuck_the_ops",2,GOLD_ORE,0,"fuck_the_ops",90.0,money,$,"world",8743,41,595,
Command,Sell,Item,"Wednesday, March 22, 2023 6:36:13 PM GMT","Dax__chach",32,DIRT,0,"Dax__chach",16.0,money,$,"world",105,68,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:40:09 PM GMT","§8Notch",20,money,$,"G0AT",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:40:09 PM GMT","§8Notch",20,money,$,"G0AT",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:41:07 PM GMT","§8Notch",20,money,$,"fuck_the_ops",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:41:09 PM GMT","§8Notch",20,money,$,"fuck_the_ops",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:42:12 PM GMT","§8Notch",20,money,$,"Ujanitheballe",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:42:14 PM GMT","§8Notch",20,money,$,"Ujanitheballe",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:42:16 PM GMT","§8Notch",20,money,$,"Ujanitheballe",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:42:17 PM GMT","§8Notch",20,money,$,"Ujanitheballe",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:42:17 PM GMT","§8Notch",20,money,$,"Ujanitheballe",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:42:18 PM GMT","§8Notch",20,money,$,"Ujanitheballe",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:42:18 PM GMT","§8Notch",20,money,$,"Ujanitheballe",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:42:19 PM GMT","§8Notch",20,money,$,"Ujanitheballe",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:42:19 PM GMT","§8Notch",20,money,$,"Ujanitheballe",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:42:47 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:42:47 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:42:48 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:42:48 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:42:48 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:42:48 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:42:49 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:12 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:12 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:13 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:13 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:13 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:14 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:14 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:15 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:15 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:25 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:25 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:28 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:28 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:28 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:30 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:30 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:31 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:32 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:42 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:44 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:44 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:45 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:45 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:45 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:46 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:47 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:43:47 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:44:28 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:44:28 PM GMT","§8Notch",20,money,$,"Dax__chach",16,SNOW_BALL,0,"world",91,70,364,
Command,Pay,Player,"Wednesday, March 22, 2023 6:53:58 PM GMT","Dax__chach",553,money,$,"fuck_the_ops",553,money,$,"world",113,63,331,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:55:38 PM GMT","§8Notch",20,money,$,"G0AT",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:55:39 PM GMT","§8Notch",20,money,$,"G0AT",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 6:55:40 PM GMT","§8Notch",20,money,$,"G0AT",16,SNOW_BALL,0,"world",91,70,364,
Command,Sell,Item,"Wednesday, March 22, 2023 6:56:04 PM GMT","fuck_the_ops",137,COBBLESTONE,0,"fuck_the_ops",137.0,money,$,"world",8739,8,544,
Command,Sell,Item,"Wednesday, March 22, 2023 6:57:36 PM GMT","Dax__chach",736,COBBLESTONE,0,"Dax__chach",736.0,money,$,"world",8735,65,563,
Command,Pay,Player,"Wednesday, March 22, 2023 6:58:52 PM GMT","Dax__chach",774.50,money,$,"fuck_the_ops",774.50,money,$,"world",8739,65,563,
Command,Sell,Item,"Wednesday, March 22, 2023 6:59:42 PM GMT","Dax__chach",36,DIRT,0,"Dax__chach",18.0,money,$,"world",8745,8,629,
Command,Sell,Item,"Wednesday, March 22, 2023 7:01:30 PM GMT","fuck_the_ops",29,GRAVEL,0,"fuck_the_ops",29.0,money,$,"world",8689,8,555,
Command,Sell,Item,"Wednesday, March 22, 2023 7:02:24 PM GMT","fuck_the_ops",313,COBBLESTONE,0,"fuck_the_ops",313.0,money,$,"world",8689,8,525,
Command,Sell,Item,"Wednesday, March 22, 2023 7:03:01 PM GMT","fuck_the_ops",11,INK_SACK,4,"fuck_the_ops",110.0,money,$,"world",8743,65,569,
Command,Sell,Item,"Wednesday, March 22, 2023 7:03:08 PM GMT","fuck_the_ops",143,REDSTONE,0,"fuck_the_ops",4576.0,money,$,"world",8743,65,569,
Sign,Trade,Withdraw,"Wednesday, March 22, 2023 7:12:37 PM GMT","Notch","","","","Notch","","","","world",91,70,364,
Sign,Trade,Deposit,"Wednesday, March 22, 2023 7:12:37 PM GMT","Notch","","","","Notch","","","","world",91,70,364,
Command,Sell,Item,"Wednesday, March 22, 2023 7:15:43 PM GMT","fuck_the_ops",49,REDSTONE,0,"fuck_the_ops",1568.0,money,$,"world",8733,65,563,
Command,Sell,Item,"Wednesday, March 22, 2023 7:16:42 PM GMT","G0AT",64,REDSTONE,0,"G0AT",2048.0,money,$,"world",86,71,354,
Command,Sell,Item,"Wednesday, March 22, 2023 7:17:17 PM GMT","G0AT",63,SNOW_BALL,0,"G0AT",63.0,money,$,"world",59,69,361,
Sign,Trade,Interact,"Wednesday, March 22, 2023 7:17:29 PM GMT","§8Notch",20,money,$,"G0AT",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 7:17:30 PM GMT","§8Notch",20,money,$,"G0AT",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 7:17:30 PM GMT","§8Notch",20,money,$,"G0AT",16,SNOW_BALL,0,"world",91,70,364,
Sign,Trade,Interact,"Wednesday, March 22, 2023 7:17:32 PM GMT","§8Notch",20,money,$,"G0AT",16,SNOW_BALL,0,"world",91,70,364,
